F-tem,Adrian;Alonso;Antonio;Ariel;Boatswain;Caliban;Ceres;Ferdinand;Francisco;Gonzalo;Iris;Juno;Mariners;Master;Miranda;Prospero;Sebastian;Stephano;Trinculo,Ad.;Adr.;Adri.;Al.;Alo.;Alon.;Alons.;An.;Ant.;Anth.;Ar.;Ari.;Ariel;Ariel.;Ariell;Ariell.;Bot.;Botes.;Botes:;Cal.;Cer.;Fer.;Fer. Mir.;Fr.;Fran.;Gon.;Gonz.;Ir.;Iris.;Iu.;Mari.;Mast.;Master.;Mir.;Fer. Mir.;Mira.;Pro.;Pros.;Seb.;Sebas.;St.;Ste.;Tr.;Tri.;Trin.,adi;alo;ant;ari;boa;cal;cer;fer;fra;gon;iri;jun;mar;mas;mir;pro;seb;ste;tri
F-tgv,First Outlaw;Second Outlaw;Third Outlaw;Antonio;Duke of Milan;Eglamour;Host;Julia;Launce;Lucetta;Panthino;Proteus;Silvia;Speed;Thurio;Valentine,1.Out.;1Out.;2.Out.;2Out.;3.Out.;3Out.;Ant.;Du.;Duk.;Duke.;Eg.;Egl.;Ho.;Iu.;Iul.;La.;Lau.;Laun.;Launce.;Lou.;Lu.;Luc.;Pan.;Pant.;Panth.;Pro.;Sil.;Sp.;Spee.;Speed;Speed.;Th.;Thu.;Thur.;Val.;Valen.;Valentine.;Vel.,out.1;out.2;out.3;ant;duk;egl;hos;jul;lau;luc;pan;pro;sil;spe;thu;val
F-wiv,Servant;First Servant;Second Servant;All;Anne Page;Bardolph;Doctor Caius;Sir Hugh Evans;Falstaff;Fenton;Ford;Host;Page;Mistress Page;Mistress Ford;Nym;Pistol;Hostess Quickly;Robin;Rugby;Robert Shallow;Simple;Slender;William Page,Ser.;1 Ser.;2 Ser.;All.;An.;Anne.;Ba.;Bar.;Bard.;Ca.;Cai.;Caius.;Eu.;Eua.;Euan.;Euans.;Euant.;Fa.;Fal.;Fall.;Fen.;Fenton.;For.;Ford.;Ho.;Host.;Ma. Pa;Ma. Pa.;Mr. Page.;Pag.;Page.;M. Ford. M. Page.;M. Pa;M. Pa.;M. Pa.;M. Pag.;M. Page.;Mi. Page.;Mis. Page.;Mist. Pag.;Mist. Page.;Mist. Pa.;M. Ford.;M. Ford. M. Page.;Mi. Ford.;Mis. Ford.;Mist. Ford.;Ni.;Nim.;Nym.;Pist;Pist.;Qu.;Qui.;Rob.;Robin.;Ru.;Rug.;Sh.;Shal.;Shall.;Si.;Sim.;Simp.;Sl.;Slen.;Will.,ser;ser.1;ser.2;all;ann;bar;cai;eva;fal;fen;for;hos;pag;mpa;mfo;nym;pis;mqu;rob;rug;sha;sim;sle;wil
F-mm,First Gentleman;Second Gentleman;Abhorson;Angelo;Barnardine;Mistress Overdone;Boy;Claudio;Pompey;Vincentio;Elbow;Escalus;Friar Thomas;Froth;Isabella;Juliet;Justice;Lucio;Mariana;Messenger;Francisca;Friar Peter;Provost;Servant,1. Gen.;1. Gent.;2. Gent.;Ab.;Abh.;An.;Ang.;Bar.;Baw.;Bawd.;Boy.;Boy;Cla.;Clau.;Clo.;Clow.;Du.;Duk.;Duke.;Elb.;Esc.;Fri.;Fro.;Froth.;Is.;Isa.;Isab.;Iul.;Iust.;Luc.;Lucio.;Mar.;Mess.;Nun.;Peter.;Pro.;Ser.,gen.1;gen.2;abh;ang;bar;mov;boy;cla;pom;duk;elb;esc;tho;fro;isa;jul;jus;luc;mar;mes;nun;pet;pro;ser
F-err,Aemilia;Adriana;Angelo;Antipholus of Syracuse;Balthazar;Courtezan;Dromio of Syracuse;Solinus;Antipholus of Ephesus;Dromio of Ephesus;Merchant of Ephesus;Aegeon;Goldsmith;Gaoler;Juliana;Luce;Luciana;Messenger;Officer;Pinch,Ab.;Abb.;Abbesse.;Ad.;Adr.;Adri.;Adria.;An.;Ang.;Angelo.;Ant.;Anti.;Antip.;Antiph.;S.Ant.;S.Anti.;Bal.;Balth.;Baltz.;Cur.;Curt.;Dro.;Drom.;S.Dr.;S.Dro.;S.Drom.;S.Dromio.;Duk.;Duke.;E.An.;E.Ant.;E.Anti.;Eph.Ant.;E.D.;E.Dr.;E.Dro.;E.Drom.;E.Dromio.;E.Mar.;Mar.;Marchant.;Mer.;Merch.;Fa.;Fat.;Fath.;Father.;Gold.;Goldsmith.;Iaylor.;Iulia.;Luc.;Luce.;Luci.;Mess.;Off.;Offi.;Offic.;Pinch.,abb;adr;ang;san;bal;cur;sdr;duk;ean;edr;mer;aeg;gol;gao;jul;luc;lci;mes;off;pin
F-ado,Dogberry;Antonio;Balthasar;Don John;Beatrice;Benedick;Hero;Borachio;Boy;Claudio;Conrade;Cowley;Friar Francis;Verges;Keeper;Kemp (Sexton);Leonato;Lord;Margaret;Messenger;Don Pedro;Sexton;Ursula;Watchman,Andrew.;Con. Dog.;Con. Do.;Con.;Con;Const.;Const. Dog.;Dog.;Dogb.;Ant.;Anth.;Brot.;Broth.;Brother.;Old.;Bro.;Balt.;Balth.;Bast.;Bastard.;Basta.;Ioh.;Iohn.;Bea.;Beat.;Beatr.;Beatrice.;Ben.;Bene.;Bened.;Bero.;Her.;Hero.;Bor.;Bora.;Borachio.;Boy.;Cla.;Clau.;Claud.;Claudio.;Conr.;Couley.;Cowley.;Fran.;Fri.;Frier.;Head.;Headb.;Ver.;Verg.;Verges.;erges.;Kee.;Keeper.;Kem.;Kemp.;Leo.;Leon.;Leona.;Leonato.;Lo.;Lord.;Mar.;Marg.;Marga.;Mess.;Messen.;Messenger.;Ped.;Pedr.;Pedro.;Pri.;Prin.;Princ.;Prince.;Sex.;Sext.;Sexton.;Vrs.;Vrsu.;Vrsula.;rsu.;rsula.;Watch;Watch.,dog;ant;bal;joh;bea;ben;her;bor;boy;cla;con;cow;fra;ver;kee;kem;leo;lor;mar;mes;ped;sex;urs;wat
F-lll,First Lady;Second Lady;Dull;Don Adriano de Armado;Biron;Boyet;Boy Hercules;Boy Sampson;Costard;Sir Nathaniel;Dumain;Ferdinand;Forester;Holofernes;Jaquenetta;Katharine;Mercade;Maria;Rosaline;Longaville;Lord;Moth;Princess of France,1 Lady.;2. Lad.;Anth.;Con.;Const.;Du.;Dul.;Dull.;Ar.;Arm.;Arma.;Br.;Bra.;Brag.;Be.;Ber.;Bero.;Berow.;Berowne.;Bo.;Boi.;Boiet.;Boy.;Boyet.;Bro.;Boy. Hercules.;Boy. Sampson.;Clo.;Clow.;Cost.;Cur.;Cura.;Curat.;Curat.Nath.;Nat.;Nath.;Dum.;Duma.;Dumane.;Fer.;Ferd.;Kin.;King.;Nau.;For.;Hol.;Ped.;Peda.;Pedant.;Iaq.;Iaqu.;Mai.;Maid.;Ka.;Kat.;Kath.;Mar.;Marc.;La.;La. Ma.;Lad.;Lad. Ma.;Ma.;Mar.;Mari.;Maria.;La. Ro.;Lad. Ro.;Ros.;Rosa.;Rossa.;Lon.;Long.;Longa.;Longauill.;Lor.;Boy.;Pag.;Page.;Pri.;Prin.;Princ.;Q.;Qu.;Que.;Quee.;Queen.,lad.1;lad.2;dul;adr;bir;boy;her;sam;cos;nat;dum;fer;for;hol;jaq;kat;mes;mar;ros;lon;lor;mot;pri
F-mnd,First Fairy;Second Fairy;Third Fairy;All;Bottom;Cobweb;Demetrius;Theseus;Hippolyta;Egeus;Fairy;Flute;Helena;Hermia;Lysander;Snug;Starveling;Mustardseed;Oberon;Peaseblossom;Quince;Philostrate;Puck;Titania;Snout,1. Fai.;2. Fai.;3. Fai.;All.;Bot.;Bottom.;Bottome.;Clo.;Clow.;Clown.;Clowne.;Pir.;Pyr.;Pyra.;Cob.;De.;Dem.;Deme.;Demet.;Du.;Duk.;Duke.;The.;Thes.;Dut.;Hip.;Ege.;Egeus.;Fai.;Fair.;Flu.;Flut.;This.;Thys.;Hel.;Hele.;Hell.;Her.;Lis.;Lys.;Lysa.;Lysan.;Lyon.;Snug.;Moon.;Moone.;Star.;Staru.;Mus.;Ob.;Ober.;Peas.;Pease.;Pet.;Peter.;Pro.;Prol.;Qui.;Quin.;Quince.;Phi.;Pu.;Puc.;Puck.;Pucke.;Puk.;Ro.;Rob.;Robin.;Qu.;Que.;Queen.;Tita.;Tyta.;Sn.;Snout.;Snowt.;Wall.,fai.1;fai.2;fai.3;all;bot;cob;dem;duk;hip;ege;fai;flu;hel;her;lys;snu;sta;mus;obe;pea;qui;phi;puc;tit;sno
F-mv,All;Antonio;Prince of Arragon;Balthasar;Bassanio;Old Gobbo;Launcelot Gobbo;Duke;Gratiano;Jessica;Shylock;Leonardo;Lorenzo;Messenger (Servant);Prince of Morocco;Nerissa;Portia;Salanio;Salarino;Servant;Tubal,All.;An.;Ant.;Anth.;Antho.;Anthonio.;Ar.;Balth.;Bas.;Bass.;Gob.;Clo.;Clow.;Clown.;Lan.;Lau.;Laun.;Du.;Duk.;Duke.;Gra.;Grat.;Grati.;Ies.;Iess.;Iessi.;Iessica.;Iew.;Shy.;Leon.;Lor.;Loren.;Lorens.;Mes.;Mor.;Ner.;Nerris.;Nerrissa.;Por.;Port.;Portia.;Sal.;Sala.;Salino.;Sol.;Salar.;Sola.;Ser.;Tub.,all;ant;arr;bal;bas;gob;lau;duk;gra;jes;shy;leo;lor;mes;mor;ner;por;sln;slr;ser;tub
F-ayl,First Lord;First Page;Second Brother;Second Lord;Second Page;Adam;Amiens;Audrey;Celia;Charles;Touchstone;Corin;Dennis;Frederick;Duke Senior;Hymen;Jaques;Le Beau;Lord;Oliver;Sir Oliver Martext;Orlando;Phebe;Rosalind;Silvius;William,1. Lo.;1. Lor;1. Lord.;1. Pa.;2. Bro.;2. Lor.;2. Pa.;Ad.;Adam.;Amien.;Amy.;Aud.;Awd.;Cel.;Cha.;Char.;Charles.;Cle.;Clo.;Clow.;Co.;Cor.;Corin.;Den.;Du.;Duk.;Duke.;Du. Se.;Du. Sen.;Duk. Sen.;Duke Sen.;Hy.;Ia.;Iaq.;Le Beu.;Lord.;Ol.;Oli.;Oliu.;Oliuer.;Ol.;Orl.;Orlan.;Phe.;Ros.;Rosa.;Rosalind.;Sil.;Will.,lor.1;pag.1;bro.2;lor.2;pag.2;ada;ami;aud;cel;cha;tou;cor;den;dkf;dks;hym;jaq;leb;lor;oli;olm;orl;phe;ros;sil;wil
F-shr,First Huntsman;First Manservant;First Servant;Second Huntsman;Second Manservant;Second Player;Second Servant;Third Manservant;Third Servant;All;Baptista Minola;Christopher Sly;Bianca;Biondello;Curtis;Haberdasher;Gremio;Grumio;Hortensio;Hostess;Huntsmen;Joseph;Katherina;Lady;Lord;Lucentio;Messenger;Nathaniel;Nicholas;Character;Pedant;Peter;Petruchio;Philip;Players;Servant;Player ;Tailor;Tranio;Vincentio;Widow,1.Hun.;1.Hunts.;1.Man.;1.Ser.;2.H.;2.Hun.;2.M.;2.Man.;2.Player.;2.Ser.;3.Man.;3.Ser.;All.;Bap.;Bapt.;Beg.;Bian.;Bianc.;Bianca.;Bio.;Bion.;Biond.;Cur.;Curt.;Fel.;Gra.;Gre.;Grem.;Gremio.;Gru.;Grumio.;Hor.;Hort.;Horten.;Host.;Hunts.;Ios.;Ka.;Kat.;Kate.;La.;Lady.;Lo.;Lord;Lord.;Luc.;Lucen.;Mes.;Nat.;Nath.;Nick.;Nicke.;Par.;Ped.;Peda.;Pedan.;Peter.;Pet.;Petr.;Petru.;Phil.;Plai.;Players.;Ser.;Sincklo.;Tai.;Tail.;Tal.;Tra.;Tran.;Tranio.;Tri.;Ven.;Vin.;Vinc.;Wid.,hun.1;man.1;ser.1;hun.2;man.2;pla.2;ser.2;man.3;ser.3;all;bap;sly;bia;bio;cur;hab;gre;gru;hor;hos;hun;jos;kat;lad;lor;luc;mes;nat;nic;par;ped;pet;ptr;phi;pls;ser;pla;tai;tra;vin;wid
F-aww,Fourth Lord;All;Bertram;Lavache;Countess of Rousillon;Diana;Duke of Florence;Second Lord;First Lord;Gentleman;Helena;First Soldier;King of France;Lafeu;Mariana;Page;Parolles;Servant;Soldier;Steward;widow,4. Lord.;All.;Ber.;Ro.;Ros.;Ross.;Rossill.;Clo.;Clow.;Clown.;Clowne.;Cou.;Coun.;Count.;Mo.;Ol. Cou.;Old. Cou.;Old La.;La.;Lad.;Lady.;Di.;Dia.;Dian.;Diana.;Duke.;Fren. E.;Fren.E.;French E.;1. Lord E.;2. Lo.;2. Lo. E.;C. E.;Cap.;Cap. E.;L. 2. E.;L. E.;Lo. E.;Lor. E.;Fren.G.;French G.;1. Lo.;1. Lo. G.;1. Lor. G.;1. Lord.;Cap. G.;L. G.;Lo. G.;Lord. G.;1. G.;Gen.;Gent.;Hel.;Hell.;Int.;Inter.;Interp.;1. Sol.;Kin.;King.;L. Laf.;Laf.;Lafew.;Ol. Lord;Ol. Laf.;Old Laf.;Mar.;Maria.;Pag.;Par.;Paroll.;Parr.;Ser.;Sol.;Ste.;Stew.;Wid.;Widdow.,lor.4;all;ber;lav;cou;dia;duk;cpe;cpg;gen;hel;int;kin;laf;mar;pag;par;ser;sol;ste;wid
F-tn,First Officer;Second Officer;Sir Andrew Aguecheek;Antonio;Captain;Feste;Curio;Orsino;Fabian;Maria;Malvolio;Olivia;Priest;Sebastian;Servant;Sir Toby Belch;Valentine;Viola,"1. Off.;1. Offi.;2 Off.;2. Off.;An.;And.;An.;Ant.;Cap.;Cl.;Clo;Clo.;Clow.;Sir To.;Cu.;Cur.;Du.;Duke.;Fa.;Fab.;Ma;Ma.;Mar.;Mal.;Mall.;Maluo.;Ol.;Priest.;Seb.;Ser.;To,;To.;Tob.;Val.;Vio.",off.1;off.2;and;ant;cap;fes;cur;duk;fab;mar;mal;oli;pri;seb;ser;tob;val;vio
F-wt,Second Lady;Antigonus;Archidamus;Autolycus;Camillo;Cleomenes;Clown;Dion;Dorcas;Emilia;Florizel;Gaoler;First Gentleman;Second Gentleman;Third Gentleman;Hermione;First Lady;Leontes;First Lord;Lords;Mamillius;Mariner;Mopsa;Officer;Paulina;Perdita;Polixenes;Servant;Old Shepherd;Time,2. Lady.;Ant.;Antig.;Arch.;Aut.;Aut:;Autol.;Cam.;Cleo.;Clo.;Clow.;Clowne.;Dio.;Dion.;Dor.;Dor:;Dorcas.;Emil.;Flo.;Gao.;Gent. 1.;Gent. 2.;Gent. 3.;Her.;Lady.;Leo.;Leon.;Lord.;Lords.;Mam.;Mar.;Mop.;Mop:;Offic.;Officer.;Pau.;Paul.;Per.;Perd.;Pol.;Ser.;Seru.;Seruant.;Shep.;Time.,lad.2;ant;arc;aut;cam;cle;clo;dio;dor;emi;flo;gao;gen.1;gen.2;gen.3;her;lad.1;leo;lor.1;lds;mam;mar;mop;off;pau;per;pol;ser;osh;tim
F-jn,Arthur;Lymoges;Philip the Bastard;Lord Bigot;Blanch;Chatillon;Citizen;Constance;Lewis;English Herald;Queen Elinor;King Phillip;Earl of Essex;First Executioner;French Herald;James Gurney;Prince Henry;Hubert de Burgh;King John;Lady;Melun;Messenger;Earl of Pembroke;Cardinal Pandulph;Peter of Pomfret;Faulconbridge;Earl of Salisbury,Ar.;Art.;Arth.;Arthur.;Aus.;Aust.;Ba.;Bast.;Basst.;Best.;Big.;Bla.;Blan.;Blanch.;Chat.;Cit.;Con.;Cons.;Const.;Daul.;Dol.;Dolph.;Lew.;Lewis.;E.Har.;Eng.;Ele.;Elea.;Elen.;Eli.;Elinor.;Old Qu.;Qu.;Que.;Queen.;Fra.;Fran.;France.;Phi.;Phil.;Philip.;Essex.;Exec.;F. Her.;Gour.;Hen.;Hu.;Hub.;Hubert.;Io.;Ioh.;Iohn.;John.;K. Io.;K. Iohn.;K.Iohn.;K.John.;Kin.;King.;Lady.;Mel.;Mes.;P.;Pem.;Pan.;Pand.;Pond.;Pet.;Rob.;Robert.;Sal.,art;lym;phi;big;bla;Cha;cit;con;lew;eng;eli;fra;ess;exe;fre;gou;hen;hub;joh;lad;mel;mes;pem;pan;pet;fau;sal
F-r2,First Herald;Second Herald;Abbott;Duke of Aumerle;Bagot;Lord Berkeley;Bushy;Henry Bollingbroke (Henry IV;Captain;Bishop of Carlisle;Duchess of Gloucester;Duchess of York;Sir Pierce of Exton;Lord Fitzwater;Gardener;John of Gaunt;Green;Groom;Keeper;King Richard II;Lady;Lord Marshal;Thomas Mowbray;Earl of Northumberland;Hotspur (Henry Percy);Queen;Lord Ross;Earl of Salisbury;Sir Stephen Scroope;Servant;Duke of Surrey;Lord Willoughy;Edmund of Langley,1. Har.;2. Har.;Abbot.;Au.;Aum.;Ba.;Bag.;Bark.;Bu.;Bush.;Bushie.;Bul.;Bull.;Bullingbrooke.;Capt.;Car.;Carl.;Dut.;Duch.;Dut.;Dutch.;Dutt.;Ex.;Ext.;Exton.;Fitz.;Fitzw.;G;Gar.;Gard.;Ga.;Gan.;Gau.;Gaunt.;Gr.;Gre.;Gree.;Greene.;Groo.;Keep.;Kin.;King.;Ri.;Ric.;Rich.;La.;Mar.;Mo.;Mow.;Nor.;North.;Per.;Percie.;Qu.;Ros.;Ross.;Sal.;Salub.;Scroope.;Ser.;Surrey.;Wil.;Willo.;Yor.;York.;Yorke.;Yorks.,her.1;her.2;abb;aum;bag;ber;bus;bol;cap;car;dgl;dyo;ext;fit;gar;gau;gre;gro;kee;ric;lad;mar;mow;nor;per;que;ros;sal;scr;ser;sur;wil;yor
F-1h4,First Carrier;Second Carrier;Archbishop Scroop;Lord Bardolph;Blunt;Carrier;Chamberlain;Earl of Douglas;Falstaff;Francis;Gadshill;Glendower;Hostess Quickly;Hotspur (Henry Percy);Prince John;Henry IV;Lady Percy;Mortimer;Messenger;Earl of Northumberland;Ostler;Peto;Edward Poins;Prince Henry;Servant;Sheriff;Sir Michael;Thieves;Travellers;Vernon;Vintner;Earl of Westmoreland;Earl of Worcester,1. Car.;2. Car.;Arch.;Bar.;Bard.;Blu.;Blunt.;Blunt:;Car.;Cham.;Dow.;Dowg.;Fal.;Falst.;Fast.;Fran.;Gad.;Glend.;Host.;Hostesse.;Hot.;Hots.;Hotsp.;Ioh.;Iohn.;P. Ioh.;K.;Kin.;King.;La.;Lady.;Mart.;Mort.;Mes.;Mess.;Nor.;North.;Ost.;Peto.;Poin.;Poines.;Pointz.;Poy.;Poyn.;Poynes.;Pri.;Pria.;Prin.;Prince.;Ser.;She.;Sir M.;Sir Mic.;Sir Mich.;Theeues.;Tra.;Ver.;Vern.;Vint.;West.;Westm.;Wor.;Worc.,car.1;car.2;scr;bar;blu;car;cha;dou;fal;fra;gad;gle;qui;hot;joh;hn4;lpe;mor;mes;nor;ost;pet;poi;hn5;ser;she;mic;thi;tra;ver;vin;wes;wor
F-2h4,First Drawer;First Groom;Second Drawer ;Second Groom;Archbishop Scroop;Bardolph;Peter Bullcalf;Lord Chief Justice;Prince Thomas;Sir John Colville;Davy;Doll Tearsheet;(Francis;Epilogue;Falstaff;Fang;Francis Feeble;Prince Humphrey;Gower;Harcourt;Lord Hastings;Hostess Quickly;Prince John;Brothers;Henry IV;Lady Percy;Messenger;Morton;Ralph Mouldy;Lord Mowbray;Earl of Northumberland;Officer (First Beadle);Henry V;Page;Peto;Pistol;Edward Poins;Porter;Rumour;Servant;Simon Shadow;Robert Shallow;Silence;Snare;Travers;Earl of Warwick;Thomas Wart;Earl of Westmoreland;Lady Northumberland,"1. Draw.;1. Drawer.;1. Groo.;2. Draw.;2. Groo.;Ar.;Arch.;Bish.;Bar.;Bard,;Bard.;L. Bar.;Bul.;Ch. Iu.;Ch. Iust.;Ch: Iust.;Iu.;Iust;Iust.;Cla.;Clar.;Glou. Cla.;Col.;Da.;Dau.;Dauie.;Dauy.;Dol.;Drawer.;Epilogue;Fal;Fal.;Falst.;Falstaffe.;Faltasse.;Fang.;Feeble,;Feeble.;Glo.;Glou.;Glou. Cla.;Gow.;Harc.;Hast.;Host.;Hostesse.;Ioh.;Iohn.;John.;Iohn., &c.;King.;La.;Lady.;Mes.;Mess.;Mor.;Moul.;Mould.;Mow.;Nor.;North.;Off.;Officer.;P. Hen.;Pr.;Prin.;Prince.;Prin. Poin.;Pag.;Page;Page.;Peto.;Pist;Pist.;Pistol.;Poin.;Pointz.;Prin. Poin.;Por.;Rumour;Ser.;Shad.;Shal;Shal.;Shall.;Shallow.;Sil.;Sn.;Snare.;Tra.;War.;Warw.;Warwicke.;Wart.;West.;Wife.",dra.1;gro.1;dra.2;gro.2;scr;bar;bul;lcj;cla;col;dav;dol;dra;epi;fal;fan;fee;glo;gow;har;has;qui;joh;brs;hn4;lap;mes;mor;mou;mow;nor;off;hn5;pag;pet;pis;poi;por;rum;ser;shd;shl;sil;sna;tra;war;wrt;wes;lan
F-h5,Alice;All;First Ambassador;Archbishop of Canterbury;Bishop of Ely;Bardolph;Bates;Duke of Bedford;Boy;Duke of Brittany (Duke of Bourbon);Duke of Burgundy;Earl of Cambridge;Chorus;Constable of France;Court;Lewis the Dauphin;Henry V;Sir Thomas Erpingham;Duke of Exeter;Fluellen;King of France;French Soldier;Duke of Gloucester;Governor of Harfleur;Gower;Sir Thomas Grey;Grandpre;Herald;Hostess Quickly;Macmorris;Katharine;Lords;Messenger;Montjoy;Nym;Duke of Orleans;Pistol;Queen Isabel;Rambures;Earl of Salisbury;Jamy;Lord Scroop;Earl of Warwick;Earl of Westmoreland;Williams;Duke of York,"Alice;Alice.;Lady.;All.;Amb.;B.;B. Can.;B. Cant,;B. Cant.;Bish. Can.;Bish. Cant.;Cant.;B. Ely.;Bish.;Bish. Ely.;Bar.;Bard.;Bates.;Bed.;Bedf.;Bedf,;Bedf;Boy.;Brit.;Bur.;Bur.;Burg.;Cam.;Chorus.;Con.;Const.;Court.;Dol.;Dolph.;Dolphin.;Eng.;England.;Kin.;King.;Erp.;Erping.;Exe.;Exe:;Exet.;Exeter.;Flu.;Welch.;Fra.;France.;French King.;Kin.;King.;Fre.;Fren.;French.;Glouc.;Gloster.;Gouer.;Gour.;Gow.;Gower.;Gray.;Grey.;Kni.;Grandpree.;Her.;Herald.;Host.;Hostesse.;Woman.;Irish.;Kat.;Kate.;Kath.;Kathe.;Lords.;Mess.;Messeng.;Mont.;Mount.;Mountioy.;Nim.;Nym.;Orl.;Orleance.;Pi.;Pist.;Pistoll.;Quee.;Ram.;Ramb.;Sal.;Salisb.;Scot.;Scro.;Warw.;West.;Westm.;Wil.;Will.;Williams.;Yorke.",ali;all;amb.1;can;ely;bar;bat;bed;boy;bri;bur;cam;cho;con;cou;lew;hen;erp;exe;flu;fra;fre;glo;gov;gow;gre;gra;her;hos;mac;kat;lor;mes;mon;nym;orl;pis;isa;ram;sal;jam;scr;war;wes;wil;yor
F-1h6,First Serving-Man;First Warder;Second Messenger;Second Serving-Man;Second Warder;Third Messenger;Third Serving-Man;Duke of Alencon;All;Basset;Bastard of Orleans;Duke of Bedford;Boy;Duke of Burgundy;Captain;Winchester;Charles;Countess of Auvergne;Duke of Exeter;Sir John Fastolfe;Sir Thomas Gargrave;Sir William Glansdale;Duke of Gloucester;Joan la Pucelle;John Talbot;Henry VI;Keeper;Lawyer;Legate;Sir William Lucy;Queen Margaret;Master-Gunner;Lord Mayor of London;Messenger;Edmund Mortimer;Porter;Reignier;Richard Plantagenet (Duke of Gloucester);Earl of Salisbury;Scout;Sentinels;Servant;Serving-Men;Shepherd;Duke/Earl of Somerset;Soldier;Earl of Suffolk;Lord Talbot/Earl of Shrewsbury;Vernon;Earl of Warwick;Watch;Woodvile,1. Man.;1. Seru.;1. Seruing.;Glost. 1. Man.;1. Warder.;2. Mes.;2. Seru.;2. Seruing.;2. Warder.;3. Mes.;3. Mess.;3. Seru.;Alan.;Alans.;Alanson.;All.;Bas.;Bass.;Bast.;Bastard.;Bed.;Bedf.;Bedford.;Boy.;Bur.;Burg.;Cap.;Capt.;Car.;Win.;Winch.;Winchest.;Char.;Charl.;Charles.;Dolph.;Count.;Exe.;Exet.;Fal.;Falst.;Gargraue.;Glansdale.;Glo.;Glost.;Gloucester.;Glost. 1. Man.;Ioane.;Pu.;Puc.;Pucel.;Pucell.;Pue.;Puzel.;Iohn.;K.;King.;Keeper.;Lawyer.;Legat.;Lu.;Luc.;Lucy.;M.;Mar.;M. Gunner.;Maior.;Mes.;Mess;Mess.;Mor.;Mort.;Port.;Reig.;Reigneir.;Rich.;Yor.;York.;Yorke;Yorke.;Salisb.;Scout.;Sent.;Ser.;Seru.;Seruingmen.;Shep.;Som.;Sould.;Souldier.;Suf.;Suff.;Tal.;Talb.;Talbot.;Ver.;Vern.;Vernon.;War.;Warw.;Watch.;Wooduile.,ser.1;war.1;mes.2;ser.2;war.2;mes.3;ser.3;ale;all;bas;orl;bed;boy;bur;cap;win;cha;coa;exe;fas;gar;gla;glo;jlp;jot;hn6;kee;law;leg;luc;mar;mgn;lml;mes;mor;por;rei;rpl;sal;sco;sns;ser;ses;shp;som;sol;suf;tal;ver;war;wat;woo
